,CANDIDATE_REF_NUM,UNIVERSITY,EDUCATION,LANGUAGES,SKILLS
0,513487,Yarmouk University,Engineering Technology,Good Conversational English,"New sites installation ""A to Z"" for any company or manufactures.,BTS & MICROCELL installation and expansion for HUAWEI and MOTOROLLA,Microwave links installation using (RTN910 and RTN950 modems) and (Andrew dishs ""from .3m to 3m diameter "") with configuration using ""Web LCT program"", and make troubleshoots if needed.,UHF Antenna installation, maintenance, and expansion ""include using (site master) to measure the VSWR "".,Civil works as install DPs & Mounts, Tower maintenance, Shelter build and maintenance, cable tray installation And maintenance,Fiber optic ""good experience"" by taking SDH project in south of Jordan with Zain and self-study as application, history, transmission and receiving, amplifiers, wavelength division multiplexer, types of fiber, attenuation, and ""advantages and disadvantages"",BTS cabinet ""Huawei 3900"" installation with all auxiliary equipment understanding the function of most equipment that include ""as BBU and WMPT cards"". With standard required from ZAIN and Huawei.,Knowledge of Mat lab, C++.,Highly proficient at Access, Excel, Word & Power point."
1,810397,Ajman University of Science and Technology,Electronics & communication Engineering,Unknown,Unknown
2,756896,The Hashemite University,Computer Engineering,Unknown,"Software Developing,Data Analysis,Problem Solving,communications,Teamwork,Programming"
3,825760,Al Balqaa applied university faculty of engineering technology,Electrical power engineering,ENGLISH - Second language,"Computer general skills,Microsoft office,Huawei ISDB,MATLAB,AutoCAD,Classic control,Electrical Installations,PV. Basics,Telecom,Reading,Writing,Conversations"
4,530471,Princess Sumaya University for Technology,Communication Engineering,"Arabic (Native) | written and speaking.,English (Very good)| written and speaking.","Fortinet and Forti-products: FG, fortiAP, etc.,Veeam backup solutions.,Kaspersky.,Digital marketing and IT Solutions.,Wireless Typologies.,Cisco Systems Products: WLC, AP, Switches, Prime Networking and troubleshooting.,Telecommunications."
5,783732,"Al-Balqa Applied University,Al-Hussein College Secondary School",Communication Engineering,Unknown,Unknown
6,706818,"United Arab Emirates University,The Arab Academy for Banking and Financial Sciences,Al-Ahliyya Amman University","Computer Engineering,Computer Information Systems",English & Arabic:,"Programming languages: C++, Assembly, Java and Javascript,Operation Systems,Computer Architecture and Computer Organization,Communication Networks,Data Structures and Algorithms,Network Simulator (NS)"
7,825646,The Hashemite University,computer information systems,"Arabic,English","patience, ambition, working,under pressure and keeping pace With technology constantly.,Assisting clients with their inquiries and questions related to the field of work,Format for computers of all kinds that support Windows,Training customers to use point of sale (POS) software,Adjust program settings to suit customer needs,Computer maintenance, including dismantling and replacing screens, hard drives, and RAM,Maintenance for printers, including changing the head and cutter,Define and change the IP of the devices and between them to connect them with each other,Download all necessary programs for customers to keep in touch with us and the system,Web Design languages:,Programming languages: SQL PHP, HTML, CSS,LAN & WAN ? Prezi,Microsoft Office,Quality Control,Teamwork ? Quick Learner,Communication Skills,Problem Solving"
8,730421,"Al-Balqa Applied University / College of Engineering Technology,Al-Balqa Applied University/College of Engineering Technology","Communications Engineering,Computer and Network Engineering","Arabic language,English language","work under pressure,HTML,javas cript,teamwork,Tolerant"
9,753373,Al-Balqa Applied University,Telecommunication Engineering,Unknown,"Time Management,Communication skills,Team Player,. Expert in TCP/IP protocols, DHCP, DNS, HTTP/s, OSI model, Wireshark, Network monitoring tools, IPsec, DHCP, DNS, HTTP/s, Private, Hybrid and Public Cloud, Virtualization of SDN technologies, DDoS Protection and knowledge Windows & Linux OS. ? BGP, OSPF, EIGRP, VPN, DMVPN, QOS, STP, VLANS, RSTP, VTP and Virtual Switch. ? Virtual Networks, Load Balancer, Traffic Manager, Express Route, Load Balancer, Application Gateway, Web application Firewall, Virtual WAN and Virtual Network Gateway."
10,792528,Applied Science Private University,Business Administration,"English,Arabic","Team player,Work under pressure,Technology,Social skills,Flexible,Patient"
11,765894,"Balqa Applied University,",Computer engineer,"Arabic,English","Self-motivation,Problem-solving,Analytical-thinking,Critical thinking,Strong decision marker,Logical and systematic thinking,Troubleshooting,C++,OOP,SQL,Algorithm,Dart,Flutter framework"
12,815274,Al-Hussein Bin Talal university.,Communications,"Arabic-(native language).,English (very good command in reading, writing, speaking).","motivated, researcher and diplomatic. Ability to work with groups. Creative, ambitious with a strong personality and easy to communicate. Hard worker and quick learner.,Excellent Knowledge and Neat Hands on HW Technical for Laptops , PCS, UPS & Printers.,Excellent Knowledge in CISCO networking and TCP/IP System. Client Support: Software, Hardware and Network Level.,Installing and configuring Wireless Devices (such as Wireless Routers and Access Points).,Configuring and supporting Personal Firewalls (such as Fortinet),Configuring and supporting Backup Systems and Devices.,Installing and maintenance Low-current systems (such as CCTV, access,control,sliding door motors, intercoms and sound systems).,Leadership skills.,Team Leader.,Work under pressure.,Analytical and creative mind.,Continuous learning.,Self-motivated."
13,803704,Al-Balqa Applied University Collega of Engineering,Electrical Power Engineering,"Arabic:,English:","PV Project Engineer.,PV Design Engineer.,Sales Engineer.,Installation of PV Systems.,PV Systems Testing and commissioning.,Dealing with the commissioing problems and find appropriate solutions.,Calibration of Monitoring and testing electrical devices and weather station sensors.,Electrical power softwares (autocad, pvsys, sketch up, matlab).,Using microsoft office (Excel, word, power point ...etc).,Agood ability to do software maintenance.,Working under pressure, frinedly, personable and easy to work with others.,Have excellent organizational skills.,Have excellent communication skills.,Able to identify new work areas and to set new goals for self.,Determined, Patient, Hard Worker, Highly Trainable Self Reliant, Trust Worthy and work with no or with minimum supervision.,Have a driving license."
14,528232,Applied Science University,Electrical and Telecommunications,"Arabic,English,Germany","Networking Skills, quick learner, social Person, team-worker, serious, flexible, fashionable, excellent communications skills. Positive personality and energetic person.,Cisco Networks MS Office Computer Skills C++ Programming Flexibility Communication Skills"
15,410968,Mutah University - Karak / Jordan,Electrical Engineering - Electronic Communication,"Arabic,English,Arabic,English,Hebrow","Projects planning and management.,Diverse field experience.,Communicating effectively with relevant internal and external organizations including volunteers, IOS, NGOs, clients, partners and donors.,Planning for long-term development and/or disaster management to reduce the need for crisis intervention.,Manpower management.,Developing relationships with partner organizations.,Very good knowledge of national protection bodies and political/regulatory context.,Extensive technical work experience in electromagnetic spectrum management using automated spectrum system.,Ground communication systems(HF, VHF, UHF),Thorough and detailed experience in communication equipment use and maintenance,Communication Towers /Installation and supervision.,Good IT skills including database management skills.,Ability to install and administer computer hardware, software an networks,Distinguished capabilities in negotiations skills."
16,769970,Yarmouk University / Hijjawi Faculty for Engineering,Civil Engineering/Building Structure Management,"Arabic (native), English (very good).","AutoCAD,Primavera,ETABS -Prokon -SAFE,Civil 3D,Quantity Surveying,Revit,-Reading construction drawings.,-Construction Supervision Training Program.,- Excel.,Good command at Microsoft office tools.,1-Languages: Arabic (native), English (very good).,2-Handling the pressure of work under any condition.,3-Working with a team.,4-Self-motivation and time managing.,5-The ability to give new ideas that can improve the production.,6-Willing and Learning new field experiences in a very short time.,7-Adaptable, Manageable, ability to supply what is needed.,8-Quick understanding &applying.,9-Good communication skills."
17,734951,The Hashmite University,Electrical Telecommunication Engineering,"Arabic, mother tongue.,English, very good.","Flexibility, persuasive, team work and cooperation, self-motivated and hard worker.,Receive calls promptly from customers to answer their queries solve their problems and provides solutions.,Writing E-mail skills. Interpersonal communication skill.,Microsoft (Excel, Outlook) Projects in Matlab Programming. Cisco PacketTracer software"
18,676130,(Balqa Applied University),Communication technology engineering Bachelor Degree,"Arabic,English","I got the CCNA course in PSUT University,I got the ICDL certificate.,I got an Arduino course certificate,Excellent in computer application,Good interpersonal skills and communication.,I trained in the Greater Amman Municipality / Wireless Communications Department"
19,578050,"BAU,Al-Balqa Applied University -","Communication Engineering,Engineering","Arabic (Mother Tonngue),English Working",Matlab programme / Proteus programme And Micro C/CST /Sumlition programme like Tinkercard /Multisum /C++/Time management /Problem Solving/Strong ability to meet dead lines/Ability to work under Pressure &Ability to work in the Team /Communication Skills
20,805928,Al-Balqa Applied University,Electrical Engineering,"Native Arabic Language Speaker,V.Good Speaker of English Language","Willing to learn and absorb experience.,Strong in planning and problem-solving abilities.,Self-motivated, focused and a passionate Team player.,Meet target expectation, understanding, team work, and fast learner.,Able to work under pressure and deadlines.,In addition to my abilities in dealing with the Windows system and the MS office libraries: Engineering Programs: Revit, AutoCAD, Dialux, MATlab Programming Languages: C++, Assembly,I also have the ability to learn and work on any other new programs."
21,825899,"University of Jordan,",Civil Engineering,"Arabic,English","AutoCAD,M/S Project,Microsoft Office (Word, Excel, etc.),ETABS,SAFE,SAP2000,Foxit Phantom PDF"
22,748669,"Jordan University of Science and Technology,",Electrical Engineering - communications and electronics,"Arabic,English","Scripting .,Operating Systems .,Database .,Languages,Requirements Analysis ? Project Delivery ? Technical Training ? Mobile,Networks and SS7 SW/HW implementation ? Testing and Troubleshooting,Apply High Availability Methods ? Planning for Disaster Recovery ? Platforms,Management Database Administration ? VB Script ? Python ? Linux Shell Scripting"
23,739831,Jordan University of Science and Technology,Computer Science,"Arabic (mother tongue),English (good speaking, reading, and writing)","Front end developer,Cashier,Accountant,Social media Specialist,Supervisor,Excellent command of Microsoft Office and web applications.,Excellent organizational and communication skills.,Ability to prepare and write reports and memos in both Arabic and English,Very good time management skills and a team worker,Customer focused individual,Ability to work under pressure and in different circumstances,Holder of Jordanian driving license."
24,756793,"Universiti Teknologi,King Saud University,Yarmouk University","Electrical Engineering,Communication Engineering","Arabic (Native language ),English (Preparing to TOEFL IBT)","Highly Proficient Microsoft office at Access, Excel, Word & PowerPoint.......etc.,Maintaining computer software and hardware.,Developed ability to produce reports and presentations to a Professional standard.,Effective at time management and prioritizing tasks to achieve deadlines.,Drafting documents in English and Arabic.,Ability to work well individually, and as part of a team.,Ability to work under pressure, and for extended periods of the time.,Modern Technologies and Industrial Automation systems.,Social relations.,Internet and computer."
25,402749,Al-Balqa Applied University,Communication and Software Engineering,"English,Arabic","Matlab,AutoCad,C,C++,SQL,Python,HFSS (High-Frequency Structure Simulator) from Ansys,Organization and Time Keeping Skills,Strong Communication Skills,Effective at Time Management,Highly Practical,Multilingual,Excellent Team Player"
26,739204,Al-Balqa Applied University -Faculty of Engineering Technology,Communication Engineering,Unknown,"IT Monitoring (NOC), laC, DevOps, Automation, Cloud and Virtualization"
27,735612,"Indiana University of Pennsylvania,Al-Quds University,Indiana University of Pennsylvania,Al-Quds University.","Electronic Engineering,business administration (MBA),business administration,Electronics Engineering","Arabic,English","Self-development trainings in DevOps & AWs,1- CI/CD patterns,2- Git & Git Hub,3- Jenkins,4- Ansible,5- Linux & Shell scripting,6- Docker, containers.,7- MySQL,8- AWS cloud,9- NAGIOS monitoring tool,RedHat and Linux administration,Computer & internet skills (Microsoft office).,Programming pic microcontroller in Basic Language.,Good communication and interpersonal skills.,Good in Self-development.,Ability to work very well under pressure.,A very good team player.,Have very good communication skills.,A responsible person."
28,547057,Jordan University of Science and Technology-JUST,Electrical Engineering,"Arabic,English","Communication,Team Working,Fast Learning,Committed,Enthusiasm and Personal Drive,CCNA,FTTX,Embedded System,MS Office,AutoCAD,MATlab,Arduino,SCADA,DIALux,Revit,PLC,C++"
29,531212,Al-Balaqa Applied University,COMPUTER INFORMATION SYSTEMS,Unknown,Unknown
30,825965,Yarmouk University,TELECOMMUNICATION ENGINEER,"ARABIC,ENGLISH","Communication.,Attention to detail.,Good problem-solving.,Achieving goals within minimum time.,Strong team collaboration.,Computer skills.,JAVA, KOTLIN, C# (Programming Language),Android Studio,Microsoft office,social entrepreneurship.,android programming using kotlin, java,introduction to game development using unity and c#,Presentation skills."
31,687787,YARMOUK University,"Communication Engineering,","German,Arabic: Native,,English: Fluent,,German: Level B1","WORK UNDER PRESSURE,C++, MATLAB, AUTOCAD,SOLUTION PROVIDING,TIME MANAGEMENT,TEAM WORKING,MICROSOFT OFFICE,COMMUNICATION"
32,767770,Jordan University of Science and Technology,Industrial engineering,"Arabic - Native,English - Very Good","Innovative,Team worker,Service-focused,Project management,Strong decision maker,Complex problem solver,Computer programming and modelling, Internet, MS office"
33,747090,AlBalqa Applied University,Communication Engineering,"English.,Arabic.","ATM Internet.,Pressure management. Problem-solving. Computer science. Industry skills. Teamwork. Creativity. Structural analysis. Communication."
34,443232,Al Hussien Bin Talal University,IT-computer science,Unknown,"Communication Skill,Problem Solving,Technical Mind"
35,800016,The University of Jordan,Electrical Engineering,"Arabic Mother language,English Good",Unknown
36,830329,Al-Balqa Applied University (FET),Civil Engineering,"Arabic,English","AutoCAD Prokon,Microsoft Office (word,,power point,excel),Drawing Letters"
37,550389,"Tafilah Technical University (TTU), Tafilah-Jordan,Jubilee school, Amman-Jordan",electrical power engineering,"Arabic-Fluent,English-IELTS score 5.5(B2 Level)","Using Microsoft Office programs,MATLAB,AUTOCAD,Making calculation on electric circuits,Negotiation,Ability to Judgment and Decision Making,Time Management,Work under pressure"
38,808901,Balqa Applied University,Communication Engineering,"Arabic (Mother language),English (good)","Computer skills,Communication skills"
39,799523,-Balqa Applied University -,Supply Chain Management,Unknown,"I have good knowledge in computer programs such as Word, Access, Excel and Alpha software as well. I also have good communication and teamwork skills."
40,742314,PHILADELPHIA UNIVERSITY,Electrical Engineering,"Arabic,English","Electrical wiring and maintenance technician for two years,I worked as a site engineer specializing in the maintenance and operation of with Ingetem inverters in the Baynounah project to generate electricity using solar energy, which is the largest solar project in Jordan with a capacity of 200 MW dc,Power Systems,Electronics,Solar Energy,Project Management,Research,Simulations,Maintenance,Industrial Control,Electric Circuits,Solar Energy,C++,emu8086,Proteus,Eagle,AutoCAD,Arduino,Microsoft Excel,Microsoft Word,Microsoft Project,PowerPoint,MATLAB,Electrical Machines,Electrical Installations,Leadership,Time Management,Critical Thinking,Team Management,Problem Solving"
41,409890,"Al_Etihad school,Balqaa Applied University",Computer engineering.,"English,Arabic","Java Programming Interpersonal skills Organizational skills Management skills CCNA knowledge Computer skills: word, excel, power point and internet skills."
42,828170,"Yarmouk University,Yarmouk University",Telecommunication Engineering,"Arabic (mother tongue),English (Proficient)","Adaptability,Communication,Multitasking,Problem-solving,Technical literacy,Very good knowledge in networking,Work under pressure,Ability to work as part of a team or work independently,Excellent at LaTeX, word, office and excel,Good at java and python,Very good at c, c++ and matlab"
43,406767,Yarmouk university/ Hijjawi Faculity for Engineering Technology,Computer Engineering,"English,Arabic","Communication and organizational skills,Schedule management,Perform well under pressure Self motivated,Project management"
44,739317,"Al Balqaa Applied University,",Mechanical Engineering,"Arabic: Native (tongue language),-English: Very Good (speaking, reading and writing)","Time Management,Projects Report,Critical Thinking,Flexibility,Leadership,Microsoft office,AutoCAD,Team work, Individual work, Work under pressure, Office work, Hardworking, Self-Motivated."
45,689239,Hasheimte University,Electrical Engineering,"Arabic: Mother Tongue,English: Very Good","Excellent Communication skills,Leadership qualities,work under pressure,Hardworking,Time management"
46,805722,Balqa Applied University,Library and Information Science,"Arabic - mother language,English-business fluent","Team player with communication skills Leadership skills Hard working Self learning reliable, flexible,Ms office computer skills."
47,582239,"Amman Arab University,Amman Arab University",Software Engineering,"Arabic,English","Presenter a project titled (Student RFID Attendance and Monitoring System),Programming languages (C++, Java, php, Vb.net, Asp.net, database SQI, Html5, Css, Js, Android, python),Problem solving,Microsoft Office (Word, Excel, PowerPoint),Packet tracer,Eclipse,SQI server management studio,Unity Editor,Dia Diagram Editor,Information Security (encryption and decryption technique),Text Editors (Notepad++),SDLC (Software development life cycle),Adobe Photoshop,Adobe Xd,Android Studio,UX design,Communication,Teamwork,Negotiation and persuasion,Leadership,Organization,Ability to work under pressure,Perseverance and motivation,Confidence,Learnability"
48,489171,Ajloun national university,Software engineering,"Arabic,English,Turkish","Installation of different software.,Installation and configuration of new devices such as printers, scanners, PCs and laptops.,Troubleshooting of hardware and software problems,Full knowledge in using different Microsoft Office applications.,Full knowledge in using different social media,Excellent technical writing in reports and research papers."
49,407823,University-jordan,Engineering of Communication and Electronic,Native Arabic and Fluent English (Spoken & Written).,"The OSI & TCP/IP models, Frame Relay, MPLS.,Cisco router and switch.,IP Addressing, subnetting, Acls, VLAN, NAT, PAT.,Network connectivity troubleshooting ping, tracert, telnet.,TCP/IP Protocol: DNS, SMTP, DHCP, HTTP, FTP, SNMP, TCP, UDP,IP, ARP, ICMP.,Routing protocol: RIP v1/v2, IGRP,EIGRP, BGP, OSPF.,Wirshark, GNS3, Packet Tracer, troubleshooting Microsoft Office (outlook, excel, word).,Security Firewall, DMZ, IPM, IDM, VRRP, HSPR, GLBP,F-Secure end point security solution.,VPN IPSec, SSL, L2tp,,???? .,Wifi technologies.802.11/WLAN technology.,Voice Over IP (VoIP) Technology.,CCTV System.,UCaas Technology.,Active Directory.,Cisco ISE.,Analytics and Troubleshooting.,Microsoft office utilities (excel, word, access and power point).,Good communication skills.,Team work oriented,Ability to work under pressure.,Self-learning skills,Familiar with all computerized system and prepare computer."
50,813028,"University of Jordan - Amman, Jordan",Computer Engineer,"Arabic,English","application support and data recovery with proficiency in remote access,Tracking software bugs using DBMonitor tool,Excellent Technical analysis and troubleshooting,Deals with routers configurations,Deals with SQL programming language,Deals with OOP in Java"
51,735692,Mutah University,Electrical & Electronics Engineering,"Arabic: Native,English: Very good","Communication skills.,Ability to handle engineering software such as: AutoCAD, Multisim.,Creative team leadership.,Work under pressure,Proficient at using Microsoft office, Computer software"
52,690756,Tafilah Technical University,Communication and Electronic Engineering,"Arabic,English,German","Time Management,Management Skills,Engineering standards,Telecommunication cable testing,Cable fault-finding System testing,Hardware installation,Problem-Solving,Creativity,Team building"
53,576424,Al Al-Bayt University,Computer Information System,"Arabic(mother tongue),English","C#,HTML,CSS SQL Data Base JavaScript,Problem-Solver,Cloud Computing,Team-Oriented,Self-Motivated,Trust"
54,544461,Al-Balqa Applied university/faculty of engineering Technology (polytechnic),Telecommunication Engineering,"Arabic: native,English: very good speaking and writing","Problem solver,Team player,Good communicatior,Time management,Work under pressure,Packet tracer (very good),Lab View (very good),Microsoft Office (excellent),Proteus & Micro C (very good),Antenna and propagation (perfect), wireless communication (excellent), optical fiber (very good)."
55,505351,Yarmouk University,Communications Engineering,"Arabic (Mother language).,English (good speaking, writing and reading).","configure VoIP networks,install and configure TeleFinity call center,,call recording, IVR and billing systems.,recommend VoIP solution for short, long range Projects.,Working on Windows server 2019 less,Provide documentation, training, and guidance for each project during handover matching physical environment.,monitor systems performance, software and hardware upgrades, backups, tracing problems and maintenance.,Analyze data and submit report by SQL.,Inter-price projects, Price order invoice,,Distribution of work teams, Mange teams,,Material handling issues, Coordination and communication with customers, Technical support,Manage data services MDS.,FTTH Project for orange company.,Acquisition and audit of electricity meters.,2G,3G Projects ZTE equipment at Umniah company.,Installation, Configuration, Mange team,,Tracking root service and Maintenance,,Technical support,Manage data services MDS.,Installation, Configuration, Team leader,Manage data services MDS,Microsoft Office,Strong team working and analytical thinking.,Leadership, strong personality and supervisory skills.,Ability to work under pressure and tight deadlines."
56,808288,Al-Balqa Applid University,Law,"Arabic Mother Tongue,English Good,Turkish mid level","Excellent Computer Skills,Good Communicator,Team Worker"
