,CANDIDATE_REF_NUM,UNIVERSITY,EDUCATION,LANGUAGES,SKILLS
57,783133,"UNIVERSITY OF JORDAN,",MECHANICAL Engineering,"English, Arabic","Microsoft Office,AutoCAD,ELV system,Creo,PVSYST,POLYSUN,HAP,PRIMAVERA P6,Revit,Direct supervision and coordination of mechanical engineering works according to the Contract Documents & drawings,Ensure high standard quality work is done according to specifications, drawings, and BOQ,The ability to Balance between high-quality work and cost,The ability to lead supervisors and sub-contractors with daily instruction as per work plan,Problem-solving and ensure the work will not be stopped or delayed under any circumstances,Coordination with other team members (civil, electrical) to ensure the overall progress of the project,Coordinate with the suppliers/Purchasing department for any material, tools, equipments needed on the site,Writing weekly reports to the PM and senior management,Attend team meetings and the ability to manage conflicts,Ensure methods of safety in the site,experience in HVAC systems installation (package units, AHUS, DX units),experience in piping networks (PVC, UPVC, GRP, HDPE, PPR),experience in pumps installation,experience in electrical work in site especially which serves mechanical systems,experience in interior plumbing & sanitary networks installation,Water supply and derange piping design according to Uniform plumbing code,Duct design manually by charts or by softwares such as McQuay duct sizer"
58,744527,Princess Sumaya University for Technology.,BSc. Computer Science,"Arabic: Mother Tongue,English: Fluent","Red Hat Enterprise Linux,SUSE Enterprise Linux,Debian Linux,Multimedia Messaging Service,SMS Service,Mobile Positioning Service,WAP Gateway Service,Microsoft Windows Servers and Workstations,Microsoft Office,HP Switches,Extreme Switches,Symantec NetBackup,Computer Networks,Computer Programming in Python,Computer Programming in Java,Computer Programming in C++,Computer Programming in Pascal/Delph.,Computer Programming in Cobol,Database administrator for MySQL,Database administrator for Oracle,Database administrator for MS SQL Server,Integration and troubleshooting Telecommunication Datacom systems."
59,804994,"Isra University,Arab College Amman Jordan,Ahmad Toqan school","Communication & Electronic Engineering,Communication Engineering",Unknown,"Excellent in computer skills.,Excellent use of the Internet,Excellent in follow-up social media channels quickly and accurately.,Good negotiation skills,Good social skills / good communication skills.,Capable of communicating with others and working in a team environment and ability to learn new knowledge by reading and researching. Ability to work within the team and under pressure. Ability to deliver information in the easiest way. Continuous follow-up of modern methods in communication."
60,417233,Balqa-Applied-University - Huson University College,B.A in communication and software engineering,"Arabic,English","Computer skills in Microsoft Office (Word, Excel, and PowerPoint).,Working with Arduino and ESP CHIP.,Very good LAN/WAN/Hardware/Software Skills in Cisco.,knowledge of Switches and Vlans.,good understanding of IP addressing and OSI Layers.,knowledge of mobile phone generations (1G, 2G,3G,4G,5G ).,Administration and management skills.,Excellent analytical and communication skills.,Ability to work under pressure and with the group.,Valid driving license."
61,722986,Jordan University of Science and Technology,Network Engineering and Security,"Arabic,English","Communication Skills,Team player,Leadership,Quick learner,self development,Success Oriented,Cybersecurity,Training,Travel"
62,749025,"Islamic University of Lebanon,Islamic University of Lebanon,",Computer and Communications (BAC+5),"English (Proficient- IELTS score 7.5 October 2020), Arabic (Native), French (Intermediate) & German (Beginner)","Software Engineering System Administration Java swift JSP C RESTful API HTTP SOAP DIAMETER MySQL Oracle DB Shell Scripting VAS PCRF Teaching Mentoring,A2P SMSC SMS Firewall SMPP"
63,626964,"Rafik-Hariri University -,Ecole Zahrat El Ihsan -",Computer and Communications Engineering,"Arabic (Native Language), English and French (Both fluent written and spoken)","Interpersonal Communication Critical Thinking Adaptability Time Management and Punctuality Leadership and Teamwork,Negotiation and Argumentation Presentation Skills High Analytical Skills Project Management & Planning Motivation for Improvement,Microsoft Work, Excel, PowerPoint,C++ and C# Coding,Machine Learning (Jupyter),JavaScript,LabView for Telecommunications,Simulation,Web Development,Grafana,Statistics using R,Backend Coding using Django,Agile Project Management,UX/UI Design,Entrepreneurship,Volunteering"
64,809818,Unknown,"Master in Networks and Telecommunications,Degree in Networks and Telecommunications","English: good written and spoken.,French: good written and spoken.,Arabic: mother tongue",Unknown
65,800122,Irbid National University,B.A Degree in Accounting,"Arabic,English","Hard Working,Team Work,Social Media,Time management,Quick Books EXCEL Word PowerPoint"
66,692655,Al-Balqa Applied University / Faculty of Engineering,Communication Engineering,"Arabic Mother Tongue.,English - Very Good","Simplicity & Perfection,Hard worker,Work under pressure,Good communicator,Well time manager,Ability to work effectively with people with different levels"
67,746417,Al-Zytouna University,Computer Science,Arabic: mother tongue. English: good,"Knowledge of protocols such as SMPP, DNS, HTTP, HTTPS, FTP, and SMTP,KANNEL maintenance, configuration, and troubleshooting,Installs, configures and maintains Linux operating systems,Analyses and resolves problems associated with the operating systems servers, hardware, applications, and software.,Perform regular file archival and purge as necessary.,Know how to search and parsing logs to troubleshoot the issues and extracting the data.,User permission management.,GSM value added services.,Maintain secure connection between Beecell and operators/providers.,WAN and LAN technologies. (Routing, PIX and ASA Firewalls, site to-site IPsec VPN, NAT and ACL).,Network troubleshooting.,Windows Server administration.,Linux Red Hat administration.,Automate processes, create and manage shell scripts, crontab and task scheduler.,FTP site managing.,SMS and MMS standalone applications and SMPP protocols.,Manage and define SMS and MMS short codes, analyze message status and database.,Database preparing, Querying (Oracle, SQL and Postgres).,WEB application server administration.,Oracle Application Server administration.,Using network design and analyze programs such as Packet Tracer, Wireshark.,Data center server room installation and maintenance.,Install and access servers at remote sites.,Data center virtualization and cloud infrastructure - VMware vSphere solution.,SAN, storage systems administration.,Manage data backup and restore process.,LAN knowledge. (Domain controller, Active Directory, LAN connectivity and security, VLAN, HTTP and IIS services, Load Balance, share service).,Internet connection knowledge (ADSL, Leased Line, Fiber).,Network troubleshooting.,Windows Server administration.,Team work Ability to work efficiently as a part of team or individually."
68,809881,Cairo University,Communication and Computer Engineering,"Arabic,English,Spanish","Linux,Shell Scripting,Database,Android development,Java,Web development,Programming,Leadership,Telecom,Networks & Mobile Communication,Value Added Services"
69,825939,"Al ? Yamamah University,","BBA in Management Information System (MIS),","Arabic,,English","virtualization (windows Hyper-V Manger, Oracle virtual box),Power AC/DC ( High current / Low current ) ( 3 units),Good knowledge of UPS unit for Backup redundancy power supplies,Replacing and testing also purchasing f UPS battery units,? DC Infrastructure and civil oriented knowledge of placement of equipment and cabling such as cable trays under reside floor also celling mounted basket trays and wall mounted trays,Reviewing electrical line diagrams also design and specification compatibility.,Troubleshooting on site / remote access ( TeamViewer, anydesk, VPN),Promoting and implementing of Tier 3 DC standards and design,Configuring Cisco equipment ( user names, passwords, VTP, Vlans, HSRP, LACP, trunking, .. etc),updating cisco switch IOS software,hardware deployment POE/Non- POE network equipment (Cisoc,Tp-link,.. etc),Replacing and purchasing networking hardware ( Core switches, distribution switches ,end point switches, access points),First hands knowledge and experience of Cisco hardware modules and specifications,knowledge of networking Cable connectivity (Rj-11, RJ 45, Fiber, serial .. etc),24 hour server activity monitoring with SNMP and email notifications,Troubleshooting on site / remote access ( TeamViewer, anydesk, VPN, talent, SSH),SFP module knowledge of compatibilitys and types,MDF rooms Networking Cabinet design and cable management solution, including updates and replacement also relocation of needed hardware and appliances.,network IP sachem infrastructure design and implantation,Good experience with fiber optic connectivity indulgers patch cords types (SM,MM) also other fiber optic related accessories and materials.,infrastructure and civil oriented knowledge of placement of equipment and cabling such as celling cable trays and dropdown wall-mounted trays,the ability to termination / splicing of connation points and tools for( Rj-11, RJ 45, Fiber (SM,MM)) also the installation of UTB patch panel, Fiber panel(SM,MM), fiber enclosure (SM,MM) and medi"
70,404361,"University of Khartoum/,University of Khartoum/",Unknown,"Arabic,English","Web programming in HTML, CSS, PHP and MySQL.,Various operating systems including Windows XP/Vista/7/8, Ubuntu/CentOS Linux..,VoIP Application Software- Asterisk, Freeswitch,XML and Linux Shell Scripting, VMWare.,Microsoft Office."
71,778487,University of Ain-Shams,Computer Science,Unknown,C++ PostgreSQL NodeJS ADO.net Angular C-Sharp Web APIs SQL Java-SE MongoDB Micro-Services JavaScript
72,741538,Unknown,Electrical Engineering (Telecommunication),"English, Urdu","Hands-on experience on Huawei latest tools Technical Sales Pre-sales support Post-sales support Vendor Management Solution Designing Cloud Computing Virtualization Technical support ATP & Functional Testing Knowledge Transfer and Mentoring Project Management Customer Focused,Fusion Sphere NFVO i2000, Digital View ISA, BDI"
73,692598,Mutah University,computer engineering,"Arabic: Mother tongue.,English: Very Good.","Plan & Implement Linux Projects and systems. LVM and Clustering Management CPanel Management (Web, Mail, Dns & Domain Hosting) WordPress CMS Installation and Management Containerization (Docker, Docker HUB) Azure AD Management. Office 365 creation, Administration, registration & Migration. System Administration: Dealing with: Active directory, DNS, DHCP, access points, Samba file server, Microsoft Exchange 2013, Avaya call manager, Kiss FLOW, Suite CRM. Backup and Security: Dealing with Sophos XG Firewall, Sophos Endpoint, Cyberoam, Kaspersky, IP CCTV, Access control and time attendance systems, Veritas NetBackup, Veeam and SQL backup, Web, Mail and Apps Hosting: Dealing with: Red Hat, CentOS, Ubuntu, Solaris, Windows Server, Apache, Nginx, Webmin, ISPConfig,, SMTP, Sendmail, Postfix, IMAP, POP3, Dovecot, Spamd, DNS Zone hosting, Office 365, Sun blade, Dell Power Edge, HP ProLiant, VMWare ESXi, Hyper-V, Huawei &HP Storages, Sun Storage. Managing ISP Servers: Dealing with: Unify (CRM, AAA server, and billing), Bind DNS, Sendmail and Postfix SMTP, Ookla speed test, Cacti, OPManager, Zabbix and Kayako.,Excellent team work skills.,Ability to work under pressure.,Excellent communication skills.,Strategic thinking.,High Troubleshooting,Patience toward achieving goals."
74,804991,AL-Balqa Applied University,Telecommunication Engineer,"Arabic Native,English: very Good","Microsoft office: Word, Excel powerpoint,Nemo outdoor, Handy software Phu software,Keeping abreast of work developments. Teamwork Work under pressure"
75,521256,"Al-Zaytoonah University of Jordan,Al Khawarizmi College","Computer Science,Computer Programming","Arabic (RWT), English (RWT)","Extensive experience of all functions of Software Development Life Cycle (SDLC),Client-facing professional in design, deployment, coordination & support of projects for Infrastructure and Business Solution,Consultation & Design of Software, Hardware and Automation/Low Current solutions complying with the User requirements,Experienced in Knowledge Management & includes operating procedure, special instructions & lessons learnt to develop/update the knowledge base for solutions implemented,Skilled at multiple functions like Documentation, Data audio visual presentation, Set-up of Audio/video conferencing, Data processing & reporting along with development of applications on several databases incorporating programming skills as tools,Deft Team Leader skilled at tasking, delegation, monitoring & feedback as well as provide skill upgrade, conflict resolution, client coordination and resource mentoring,Cohesive & cool headed Team Player having Fast Learning curve with analytical, problem solving, planning, communication, interpersonal skills and ability to adopt technical challenges,Join AWS (Amazon Online Training Certification Program) to become more familiar with AWS services and solutions, some certification gained but still many to go.,Targeting new programming languages knowledge such as (under study) such as Python and Ruby, Java, Mobile Apps development cycle.,VB.Net, Delphi and familiar with Java, C++, Pascal, SQL, Python,MSSQL Server, Paradox, Oracle,AMX, NETLINX, Fibaro, Aeon Labs, Vitrum, Zwave, iLight, Crestron, Nuvo,Epiphan,Veilux, Vicon, Hikvision, Duha, Av-Tech,Casatunes, Bi-Amp, DENON, LINN, JBL, Harman Kardon, BOSE, Niles,Texecom, DSC,MS Exchange, Microsoft Office, Network Solution,Windows Server 2008/XP/Vista/7/8/10"
76,801361,"Ahlia University ? Manama, Bahrain",Mobile and Network Engineering,"Arabic,English","Excellent MS Office skills.,JavaScript, React, React Native, CSS, Bootstrap, Express, HTML, GitHub, Android Studio.,Good knowledge on network technologies.,Quick learner,Highly organized and efficient,Problem solving and critical thinking."
77,757099,MIU,electronics and communications engineering,Unknown,"Linux system admin,Microsoft office,shell scripting,SS7/MAP signaling,Using OSS program with very good back ground with command handling"
78,811746,Arab Community College,Accountant,Unknown,"Keyboard input speed,Learn a new language,Develop my experience,Communication skills,Time management,Computer skills,Able To Use Alpha & Excel"
79,414378,"Philadelphia University,Jordan Telecommunication College","Communication and Electronic Engineering,Communication Engineering","Arabic,English","Analysts skill,Work coordination,Leadership,Teamwork,Communication"
80,774852,University of Science and Technology,"Information Security,Computer science","Arabic(Mother Tounge),English (good)","Pogramming skills: Good system analysis and desgin knowlage and good knowlage for UML (Unified Modeling Language) object-oriented software engineering technology,Management Skills: human development and communication - Interested with communication skills, work with teamwork A good team player with strong ability to learn and adapt Databse & Data Access SQL server (2008)."
81,405543,Applied Science University,marketing management,"Arabic,English","Computer skills (Microsoft Office),Internet skills,Communication skills,Interpersonal skills,Dynamic and highly motivated,Presentable"
82,417809,al Balqa Applied University,communication technology engineering,"Arabic,English","SQL Oracle,Motivation skill,Interpersonal relationship building,collaboration and team work,Matlab,CST,Link!,Multisim,Linux,Cisco packet tracer,Microsoft Group"
83,714417,Al- byate,management information systems,"Arabic,English","communication skill /Expert,Time and decision management / Expert,Problem solving and decision making / Expert,Work under pressure / Expert,Microsoft Office /Expert,team management / Expert,Leadershin /Expert,Microsoft Word, Escel Access Powerfoint Outook Express,,Microsoft Windows XP google drive / Expert,Algxatepty /,analytial and creative approach problems Confict Resolution asaid pun OM/,Expert,coleagues and maragenent to explain complex issus Aoua put alogica / Expert,prioritaing tasks and able to work to deadines the ablity to communicate with,clexpert,Work conidently within a group Manage time efledively / Expert,postive image to others which Inipires confidence & command Abilty to,communicate with people at all levels Able to epress My ideas clearly and,conidently iin speech / Expert"
84,403471,"Yarmouk University,",Computer Engineering,"Arabic (Mother language),English Good in reading, writing and conversation.","Excellent Experience in IP Addressing,Excellent knowledge in Cabling and installing cabinets,Managing & Configuring Cisco Routers (2521 / 2801/2811/5000) Series,Managing & Configuring Cisco Switches (2621 / 2960) Series,Managing & Configuring Cisco Core Switches (3550 / 6500) Series,Configuring VPN Links & IPSec Tunnels,Configuring Broadband Routers and SOHO Access Points,Configuring WAN Links such as (DSL / Frame Relay / WI-MAX)"
85,801960,Al-Balqa Applied University (FET),Unknown,"Arabic [Native],English [Good]","AutoCAD,MATLAB,Microsoft Office,Packet Tracer,Teamwork,Responsibility,Accountability,Willingness to learn,Attention to details"
86,760081,AL-Balqa Applied University,Telecommunication Engineering,"Arabic: Mother Language,English: very good","Time Management.,Work under pressure.,Teamwork spirit.,CCNA knowledge"
87,735834,Unknown,BSc. In Telecommunication Engineering,Unknown,"Motivated, enthusiastic, fast learning, determined, high ability to work under hard conditions for long hours Good communication and personal contact abilities.,Create a planning schedule. Secure funding for projects. Ensure that team members complete tasks according to the schedule. Identify if staff members require further training and provide this training. Prepare progress reports for stakeholders and investors. Ensure that health and safety laws are followed. Conduct employee performance reviews.,Site survey,Site Acquisition,Site preparation,Managing project resources.,Manage Project procurements and outsourcing.,Managing project stakeholders expectations.,Project scope design and operations management.,Project Scheduling and reporting.,Managing project resources.,Manage Project procurements and outsourcing.,Managing projects from initial assignment to customer system,RBS (6102) installation (configuration & maintenance).,RBS (6101) installation (configuration & maintenance).,AutoCAD.,PMP course (47h Workshops)."
88,597945,Jordan University of Science and Technology,COMPUTER ENGINEERING,Unknown,"Expert in Unix/Linux different distribution, bash scripts, Solaris and Linux services,Troubleshooting problems, answering customer queries, handling configuration requests and installing software updates. Expert in Unix/Linux different distribution, bash scripts, Solaris and Linux services,UNIX/LINUX system administration,Networking concepts and tracing.,Shell scripting and tasks automation.,VAS/Roaming applications and flows.,Database engine (Oracle, MS-SQL and MYSQL).,Problems troubleshooting.,SS7 signaling.,Building skilled and trained team.,SIGTRAN network."
89,402690,Al Balqa,Telecommunication Engineering,"Arabic: Native Language,English: Very Good Speaking, Writing & Reading","Cisco Certified Network Associate ""CCNA"".,Transmission Level ""1 & 2"" maintenance & operation on U2000 system,Introduction to IOT course,Ten Levels in English language from Yarmouk Culture Centre.,Network Analyzer Fiber (NA-F) Introduction | TAP03069W_V3.0,Improving Your Technical Writing Skills,GPON in the Access Networks Technology Introduction | TAC60001W_V4.0,ISAM in Networking and the Evolution of Access Infrastructure | TAC60003-W_V5.0,Lean Six Sigma for Beginners| TBU54162W_V2.0,Data Science Introduction | DSBAAIR-W-1910,Excel Spreadsheets Course for Edraak & SPECTO,NDG Linux Unhatched course in the Cisco Networking Academy,Working under pressure,Communication skills,General Management,Self-learning,Accountability,Decision Making,Problem Identification & Solving,Microsoft Office"
90,810411,"THE UNIVERSITY OF JORDAN,AL-BALQAA APPLIED UNIVERSITY","E-GOVERNMENT,CIVIL ENGINEERING",Unknown,"Providing technical advice and drafting of proposals.,Write clear and precise reports to relate complex information in a simple way.,Excellent time management and planning skills.,Strong numeracy and financial management skills.,Excellent knowledge in quantity surveying (preparing take-off, queries & BOQ).,Able to work under pressure and with minimal direction in interactive team atmospheres.,Participate in preparing tender documents as per FIDIC.,Participate in preparing bill of quantities, specifications and survey quantities.,Building comparative and analysis among packages.,Following the projects progress as interim payments, variation orders & survey actual measurements.,Oversaw construction and ensuring that the project runs smoothly and completed on time and within budget.,Performing administrative activities day-to-day, such as maintaining information files and processing paperwork.,Handling reports and documents for all activities by collecting and providing all necessary information.,Basics and advance of MS Offices 365 Apps:,Word,Excel,Publisher,OneNote,Planning and Time Management:,Primavera,Microsoft Projects,Database Management,MS Access,Oracle,|MySQL,Presentation and Mind Planning,PowerPoint | Prezi,Visio,Sway,Meeting and data sharing,SharePoint,Teams,Slack,OneDrive,Stream,Analysis, Statistics, Datamining, Business Intelligence, and Visualization,Power BI,| Power Query Orange App,| Weka,Easy access to the SaaS cloud/tools, and conducting comparatives"
91,445762,Tafila Technical University (TTU),Telecom and electronics engineering,Unknown,"Telecommunication,Electronics,Python,Data Science,Web development (Django),Teamwork,Soft skills"
92,751106,Mutah University,Electrical/Telecommunications Engineering,"Arabic: Native,English: Professional Working Proficiency","Good abilities to work in a team as a proactive individual.,Monitoring & Evaluation,Supplier Relationship Management,Financial Mgt,Resource Allocation,MS-Office,Communication Skills"
93,599547,Princess Sumaya University for Technology,BSc- Software Engineering,Unknown,"C++, Java, Angular, Node JS,ASP.Net (VB), SQL-Server,C#,Microsoft tools: project professional,Power Pl, Tableau,Data Analytics"
94,758870,The University of Jordan,Electrical Engineering,"Arabic,English","MATLAB, Python, C++, Linux/Unix Simulators: ANSYS HFSS, Multisim, Atoll, ETAP, Wireshark Proficient in Microsoft Office Suite"
95,498845,Yarmouk University,Biomedical Informatics Engineering,"Arabic: Native,English: Intermediate","Web Developer specializing in front end development,I studied numerous programming languages Including Html ,CSS, JS,Python, C++.,Good background in Linux,Database, SQL, Vista,Good knowledge in ASP.NET and working on 7edit software for the purpose of completing the graduation project (21/4/2018).,? Good background in PyMOL,Discovery studio during university training in JUST "" in the field of computer-aided drug design"" (13/6/2018)."
96,510435,TAFILA TECHNICAL UNIVERSITY,ELECTRONIC AND COMMUNICATIONS ENGINEER,"ARABIC (NATIVE),ENGLISH (INTERMEDIATE)","LANGUAGES KNOWN C, C++ SOFTWARE USE: MATLAB STRONG COMMUNICATION SKILLS. KEEN TO LEARN NEW THINGS. HARD WORKER. ABILITY TO WORK IN A TEAM."
