,CANDIDATE_REF_NUM,UNIVERSITY,EDUCATION,LANGUAGES,SKILLS
97,402278,"Jordanian Sudanese College for science and technology,Omdurmans Al-Ahlia University","B.Sc. in computer science,","Arabic: mother tongue.,English: good writing and speaking.","Programming language like ( Java, visual Basic.net2005 and C, C++),Database using ( Oracle and MySQL, and IBM Informix),web design programs in ( HTM, XML and Java Script),GIS Tools (QGIS, and Esris ArcGIS),Working cross-functionally within a customer focused, maintaining the delivery of IT services and technology projects.,Troubleshooting and maintenance for Hardware and Software,,Analyzing the problem and finding how can solve it,,Configuration and creating polices and marketing offers,,Monitoring system,,Optimization network,,Reporting services and system KPI,,Back up the data for future use on daily, weekly & monthly basis.,Advance LUNIX Redhead, Centos and Solaris OS platform,Advance Oracle, MySQL and IBM Informix DB,Team building,Problem solving,Network Administration,Trouble shooting,WANS & LANS,Building and configure local area networks (LANS),,Excellent dealing with Microsoft office tools (Word, Excel and PowerPoint).,Excellent using program and web design languages"
98,807345,Applied Science Private University,computer science,"Arabic: Native,English: Intermediate","Communication Skills,Work Under Pressure,Teamwork,Technical Writing,Leadership,Microsoft Office (Excel, Word),Time Management"
99,527831,"Yarmouk University, Jordan",Communication Engineering,"Arabic,English","Teamwork,Fast Learning,Work under pressure,Creativity,Leadership,Communication Skills,C++ C# Android Python ICDL Microsoft Office"
100,796450,"University of Khartoum,University of Khartoum",Statistics and Computer Science,Unknown,"Networking Technologies,TCP/IP,Subnetting,Routing,Shell Scripting,Basics of Shell,Scripting,Database,My SQL,ORACLE,Access,Operating System,Windows,Linux,Programming and development,Languages,Android,Development,PHP,Java,Swift,Flutter,VAS System,SMSC,SMPP-GW,Voice sms,RBT,SDP,WAP/WEB Portal,ADC,OTA,Soft Skills,Communication and interpersonal,Problem solving,Self learning and motivated,Team worker"
101,826145,University of Medical Science and Technology,Information Technology,"Arabic (Native Speaker),English (Fluently)","Linux - Data Base - Networking,Cloud Computing & Virtualization,Web Design & Graphics,Fast Learner - Flexible and can work under pressure - Ambitious, committed,Conducting Statistical analysis and Reports"
102,558118,Al-Balqa Applied University (BAU),TELECOMMUNICATION ENGINEERING,"Arabic,English","IREG tests to ensure that we provide integrated services to the roamers. Handling and troubleshooting the roamers complaints in professional way. collaboration with many teams in Orange such as, Core mobile, IN engineers, IMS, Billing. support and collaboration with many teams out of Orange such as the Roaming Partner teams. - following up and handling all the monitoring and KPIs cases.,CS/PS Mobile Local Traffic Cases & Call Flows . CS/PS Mobile Roaming Inbound/Outbound Traffic Cases & Call Flows 2G/3G & 4G network Architectures & interfaces Basic knowledge in 5G core architecture& interfaces Basic knowledge in Linux platform Basic Knowledge in SS7 Protocol stack RAN related nodes( BTS, NodB, eNodeB, BSC, RNC) Sigos global roamer platform WireShark Microsoft Office (Word, PowerPoint, Excel, etc.),Training courses in soft skills & communication skills - Training with aircraft engineers. - Training in handling the aircraft reports - Training in checking and ensure the aircraft safety before aircraft take off"
103,479711,  ,"Sociology,Sociology","English,Arabic","team management,Cashier,computer system validation"
104,642471,Al-Balqaa Applied University ( Faculty of Engineering Technology.,Telecommunication Engineerin,"Arabic,English","Capable to work under pressure and meet deadlines,Team Work,Quick learner,Time management skills,Microsoft Office,Python Skill"
105,802521,"Mu?tah University, Karak, Jordan.",B.Sc. of Computer Engineering,"Arabic: Native language.,English: Writing, reading, and fluent speaking.","A hard working and dependable technical support manager who performs and delegate all multiple duties in a respectful and professional manner with the ability to work under pressure, has boldness and vision to initiate new ideas and implement innovative approaches through strategic direction.,Data Analysis (mainly using: Python libraries like Pandas and NumPy).,Implement machine learning model (Supervised).,Analytical and critical thinker.,Data-Driven performers.,Social media marketing experience through Facebook and google business platforms.,Basic and on growing experience with Microsoft Power Bi (data analysis tool).,LAN and WAN Networking (routing and switching).,Securing network infrastructure using cisco different platforms like (PIX, ASA firewalls).,Linux administrator + script writing skills.,Microsoft Azure Cloud computing.,Web servers administration (Oracle application server OC4j, Tomcat, Resin, Apache).,DB administration (SQL and NoSQL). (MariaDB & mongo dB).,GSM infrastructure signaling (SS7 and Sigtran protocols, E1s configuration using septel (dialogic) and aculab cards.,Customer Care experience.,Working with the MSCs and HLR/VLRs as well as the IN.,Mobile value-added service (SMPP) and roaming solutions like traffic redirection, local roaming number, USSD, welcome roamer...etc.,Leader: Ensuring that staffs are motivated, monitored and measured in line with company targets and performance standards.,Cloud administrator: managing data center at Microsoft Azure.,Data Analysis: data-driven insights.,Data Platforms administration: MySQL-MariaDB and mongo DB technologies for implementation and clustering.,Management / Monitoring: we create our own monitoring tools using shell scripting/perl/ python. And that help us to avoid the down time by 99.88%/year.,VAS and customer care.,Networking: BGP applied for ISP redundancy, using our own ASN as well as our own public IPs from the RIPENCC. Managing all the connection (VPN) with all operators. LAN and WAN manage"
106,749828,Yarmouk University,electronic and communication engineering,Unknown,"Experience in MIS management information system BMC Remedy and digital workplace.,Experience in operation of Regional Control Center RCC and incidents escalation procedures and,commitment of service level agreement SLA terms and its recommendations.,Supervising the follow up and resolution of received incidents as per recommended time in SLA.,Has certificate in Project Management for Professional (PMP) from the PMI institute in,More than 15 years of experience in managing, monitoring, and controlling communication,Experience on delivering projects of various telecommunication systems (TETRA, SDH, DMS and"
107,404098,Palestine Polytechnic University,Computer Engineering,Unknown,"Over 16 years of experience in System Administration.,Over 16 years of experience in Network Administration.,Over 16 years of experience in Technical Support.,Over 16 years of experience in PC & Laptops Hardware Maintenance and Software Solutions.,Over 10 years of experience in Public Relations.,Over 10 years of experience in Information Management & Data Processing.,Over 10 years of experience in Strategic Planning, Capacity building & Institutional Development.,Over 10 years of experience in Proposals & Reports writing.,Excellent Communication skills.,Excellent Presentation Skills.,Enthusiastic & team player.,Strong analytic, numeric and forecasting skills.,Good ability to work under pressure, within teams and to deadlines.,Expert: System Administration, Network Administration, Technical Support, Windows (10, 8.1, 8, 7, Vista, XP, 20016, 2012, 2008, 2003 Server), MS Office 2019, SPSS.,Intermediate: DB Administration (SQL Server). Programming (C++, VB.Net), Video Editing, Adobe Photoshop. Articulate Storyine 360, iSpring.,Basic: Java, Assembly."
108,406904,Al-Balqaa Applied University,B.A in Telecom Engineering,"Arabic,English","Projects delivery responsibility - time plans set up, risk management, corrective action, material inventory, installations, projects closure and O&M handover activities.,BSS Integration &,Commissioning,Financial management,GPON, FTTX & DWDM,KPIs Monitoring,Logistics Management,Management Skills,Networks Management & Support,Procurement Management,Projects Delivery,QA/QC,Technical Incidents Handling,Transmission"
109,508446,"SriGuru Institute of Technology Tamilnadu India.,Majlis Higher Secondary School Kerala India.,Irshadiyya English School Kerala India.",Electronics & Communication Engineering,"Arabic,English,Hindi,Malayalam,English","Telecom IT Software Skills : Advanced knowledge both in UNIX & SQL, Telecom Domain Knowledge, Php/MySQL, Web, Testing, Defect management, Defect reporting, TOAD, ISEB, Apache Tomcat, WebLogic, Oracle pl/sql, ORACLE, NTS, IBM RIT Wincash, BSCS, CBIO, Oracle BRM, Huawei DCS, MS sql server, Collection Dunning, Testing & commissioning.,Test Management Tool: HP Quality Center, IBM RQM and RTC,Good working knowledge on Windows applications (e.g. MS Excel, MS Word, MS PowerPoint, MS Project etc.)?,Excellent command of both written and verbal English ?,Strong communication skills, and ability to understand business requirements.?,Strong Technical and Analytical skills ?,Strong Project Management skills ?,Negotiation skills ?,Conflict Resolution skills ?,Experience in new products and services development and a good understanding of Product Development Life Cycle ?,Intensive coordination and management across many teams from Business and Technology ?,Functional knowledge in middleware applications like TIBCO and network interfaces like ASAP and ""In"" modules.,Has extensive experience in performing regression prior to build release with different aforementioned applications.,Underwent extensive training in Test Plan, Test Design, Test Execution and Defect Management,Proficient in System Integration testing and User Acceptance testing.,Certified in Software testing (ISTQB),Knowledge on STLC and other Testing Methodologies,Good interpersonal & communication skill,Worked in Etisalat Falcon transformation project."
110,656662,"AL-BALQA"" Applied University",Computer Engineering,"Fluent in Arabic,Very Good in English","Self-learning, self-motivated and very good team player. Ambitious with excellent ability to work under pressure.,Troubleshoot and fix computers and network issues. Integrate and maintain consolidated network Cisco Devices and services e.g. switches, routers, wireless networks, and network security servers. Fortigate firewall configuration system administration (MS windows & Linux Environments (RH &CentOs) on-premise and Cloud computing . Installation, Configuration and upgradation of windows server (2003-2019), software and securities. Exchange Server administration, virtualization (VMware & Hyper-V),VPN Configuration, AD,LDAP, DNS, high availability, load balancing,Ofice365 administration, SAN Storage,Backup, Disaster Recovery Very good Knowledge in Azure Cloud Computing mechanism Design, implement and manage website using Wordpress ERP System administration (Local and Microsoft 365) F&O modules"
111,767694,"University of Jordan,University of Jordan","Mechatronics Engineering,Mechatronics Engineering","Arabic,English","Familiar to work with MATLAB, Logix pro, and Vivado.,Currently, I am taking online courses in python.,Able to read and understand Electrical diagrams and Logic drawings like ladder logic as well as read and understand Verilog codes.,I have published three conference papers, and I have a good experience in technical writing using Latex."
112,783178,"Al-Balqa applied university,Al-Balqa Applied University",Communication technology Engineering,"Arabic,English","Management,Decision making,Problem solving,Adaptability,Budgeting,Team work,Dialux,Ecodial,Auto Cad 2D, 3D,Mat lab,Microsoft Office,Micro C,C++"
113,418622,Ajloun National Private University,Software engineering,"Arabic,English","Installation of different software.,Installation and configuration of new devices such as printers, scanners, PCs and laptops.,Troubleshooting of hardware and software problems.,Full knowledge in using different Microsoft Office applications.,Excellent technical writing in reports and research papers.,Flowers arrangements,Forming and coordinating gifts"
114,600478,"University Of Jordan,Al-Balqa Applied University / Faculty Of Engineering Technology,Al-Mehwar International school","Electrical & Communication Engineering,Communication Engineering","English Professional Working Proficiency,Arabic Full Professional Proficiency","very good,very Good,very Good"
115,782637,"GRANADA UNIVERSITY Spain,BIRZEIT UNIVERSITY Ramallah,AL-NAJAH NATIONAL UNIVERSITY Nablus","information and communication technologies,Software development","ENGLISH,ARABIC","DATABASE LIKE ORACLE, ORACLE PLSQL, MYSQL POSTGRESS, MICROSOFT ACCESS, MICROSOFT SQL SERVER, MANGO,PROGRAMMING LANGUAGES: HTML, CSS, JAVA PHP, JAVASCRIPT, .NET, ASP,MFC, SOCKET PROGRAMMING, PLSQL, SHELL, ASSEMBLY, PAYTHON, R.,DATA ANALYSIS USING MACHINE LEARNING(ML),PYTHON, KERAS, TENSORFLOW.HADOOP, APACHE SPARK AND DATABRIKS,APACHE SPARK,MONGO DB,ENGLISH LANGUAGE: LISTENING, READING SPEAKING, WRITING,PROJECT MANAGMENT,PYTHON PANDAS, NUMPY,MICROSOFT OFFICE TOOLS"
116,776779,"Univeristy of Arab Academy for science and Technology/Alexandria, Egypt.",Electronics,"English: Very good.,Arabic Very good.","Creativity,Critical Thinking,Communication,Flexibility,Leadership"
117,735759,"AL-Balqa University, Jordan,CALIFORNIA COLLEGE, USA","Computer science,Bachelor of science in computer engineering,Master in Communication science,Doctor of philosophy in Information Technology","Arabic: Proficient,English: Proficient,Kurdish: Basic","Exceptional communication and networking skills,Creative spirit,Planing and Organizing,Decision Maker,Leadership,Negotiation,Humanity,Motivated,Project Management,Decision maker,Leadership,Planning, and Organizing,Negotiation,Technical awareness,Policy development,Computer and Telecommunication,IT Security,Excellent VAS Experience with Zain Jordan, Qtel Qatar, and Movius Corp USA,Manage projects,Humanity and love others.,Help people,My key always is TRY,Always looking to improve my self,Trainer"
118,825612,University of Jordan,Computer Information Systems (CIS),"Arabic: native proficiency,English: full professional proficiency","Java Automation,Performing Test Cases,Agile Scaling,Version Control (Git + GitHub),Corrective & Preventative Actions,Failure Investigations,Problem-solving,Technical Writing,Document Control,Organizational Skills,Communicational Skills,Front-end Development,Leadership"
119,474805,"UniMap,Tampere University,Taiz university","Quantum and Telecommunication engineering,Communication and Computing Engineering.",Unknown,"       .,Hardware, programming, software, and networking."
120,757275,Al-Balqa Applied University,Mechatronics Engineering,"Arabic,English","Self-motivated and ability to take the initiative.,Work under pressure.,Good administrative and organizational skills.,Work effectively as team member.,Good communication skills both in oral and written.,Complex problem solver.,Python,C++,PLC,MS Office,Project management"
121,723079,"HASHEMITE UNIVERSITY,Hashemite University","SOFTWARE ENGINEERING,Software Engineering","English,Arabic,Arabic Mother tongue,English: Very good at speaking and writing,Italy: Good at speaking and writing","Strong interpersonal skills and effective communication skills including verbal, written and presentation skills in both English and Arabic.,Work diligently and organize throughout the software development lifecycle,Presentation skills,Interpersonal and communication skills.,Good analytical skills,Ability to meet deadlines, performs well under stress,Excellent computer skills.,programming languages 1. Java 2. C++ 3. Database (sql) 4. Work with all Microsoft programs 5. php 6. Basic python persuasion skills Project management SDLC (System Development life cycle) Basic of networks and tcp/ip,A strong background in project management and customer relations."
122,597008,"Balqa Applied University,",Computer Engineering,Unknown,"Office Suite, Photoshop, C++, Python, IoT, ORACLE, Writing and Editorial skills, Leadership skills, Strong administrative and organizational skills, Eager to learn"
123,599840,Al-Ahliyya Amman University (AAU),Computer Engineering,Arabic: Native English: Excellent,"Microsoft Office,Problem Solving,Time Management,Team Work"
124,750043,Hashemite University,computer engineering,"Arabic: Native Language,English: Excellent","Team work, individual work, work under pressure, office work, self-motivated, hardworking, time management, fast work, productivity, communication skills, creativity, leadership, flexibility, responsibility."
125,623308,Philadelphia university,Unknown,"Arabic - Mother language,English - Good","Project management.,Working within a team.,Complex problem solver.,Execution and supervision of communication projects.,Microsoft Office,Strong decision maker 3CD Deamon"
126,530868,Jordan University of Science and Technology-,Network and Security Engineering,"Arabic, Excellent command.,English, Excellent command.","Teamwork spirit gained through the current and previous work settings with different teams.,Well-organized and efficient.,Skilled at organizing complex projects, defining project priorities, and delegating tasks.,Quickly learn procedures and methods.,Able to communicate and interact effectively with individuals of all levels."
127,419469,AL-BALQAA APPLIED UNIVERSITY,communication and software,Good English performance,Computer (Microsoft office) & Internet Typing
128,715906,Philadelphia University,"Electrical,Engineering","English read and write very good,Arabic native language","Inspection of safety of equipment and electrical connections.,Examination and operation of electrical power distribution panels and solar energy systems within the approved electrical code,Holds a set of courses in the field of electrical safety specialized in electrical stations from IEEE organization.,Excellent in using AutoCAD programs. Use the office software perfectly.,Good organization and planning skills."
129,735562,Sudan University of science and technology,Computer Science-Software Engineering,"Arabic,English","Fast Learner,Problem Solving,Design Thinking,Analytical skills,Team Work,Leadership,Organizational skill,Troubleshooting and problem solving.,Building PHP web application using PHP based.,Worked Extensively on MySQL as a backend.,Implemented dynamic web applications using AJAX.,Implemented fundamental web functions using JavaScript and jQuery.,Requirement analysis & design, develop, maintain and implement reporting module.,Creating new modules.,Customizing existing modules on user demands.,System migration to new update."
130,422020,"The Yarmouk University,",Telecommunications Engineering,"Arabic: Native language,English: good command of (reading, writing, and conversation).","Excellent in Windows versions environments,Excellent in Knowledge of internet and search ability,Excellent in Microsoft Office (Word, Excel, PowerPoint),Excellent customer interaction skills,Effective interpersonal skills,Strong in planning and problem-solving abilities,Enhance productivity through streaming process,Handling projects from planning toexecution,Self-motivated, focused and a passionate Team player,Able to work under pressure and deadlines,Willing to learn and absorb experience,Meet target expectation, understanding, team work, and fast learner,Willing to travel and relocate"
131,572789,University of Jordan Amman,Electrical Engineering,"Arabic,English,French,Russian","Adobe Photoshop,MultiSim,Arduino IDE,MPLAB IDE,AutoCAD,Cyberlink PowerDirector,LMMS Audio Studio,Audacity,Adobe Dreamweaver,Microsoft Office: Word, PowerPoint, Excel and Frontpage.,Well knowledge in hardware projects, programming (C++, Python and Assembly languages), and basic HTML/CS Frontend Web-design."
132,546306,"The Hashemite University, Zarqa.",Industrial Engineering,"Arabic,English","Strong interpersonal Skills,Excellent Communication skills,Project Management,Solving complex problems,Computer, MS Office Skills,Critical Thinking Skills"
133,532955,ZARQA PRIVATE UNIVERSITY,"SOFTWARE Engineering,SOFTWARE Engineering","Arabic: Mother Language,English: Excellent (Speaking, Reading and Writing)","High communication skills,Able to work under pressure,Time management skills,Highly organized and efficient,Able to work with teams as well as independently,Active, ambitious and reliable.,Good rounded IT & Programming knowledge in the areas of: Systems Analysis Skills: Entity Relationship Diagrams, DFDs, Data Modeling Programming: C, C++, Visual Studio, .Net Knowledge using C# and Web Services. RESTful, JSON, WFC, Entity Framework. Experience with Object Oriented Programming and have a good understanding of UML, Use Cases and Object Oriented Analysis and Design. Web programming: Knowledge of Web tools and technologies, including JAVA scripts, HTML, XML, ASP, ASP.NET, MVC. Algorithmic Problemsolving. Backend Systems Programming. Cloud Infrastructure (AWS, Azure, Google Cloud Platform). Databases/Data Warehouses. Data Structures. Programming Languages (Java, C/C++, Python). Front End/User Interface (JavaScript/React).,monitor and maintain computer systems and networks.,Responding to queries via chat, email, or phone.,Resolving problems with networks and other computer systems."
134,732502,"THE HASHEMITE UNIVERSITY,UM KALTHOOM HIGH SCHOOL",BANKING AND FINANCE,"ARABIC (NATIVE), ENGLISH (VERY GOOD)","PASSIONATE ACCOUNTANT, A SELF-MOTIVATED AND HIGHLY AMBITIOUS PERSON, ALWAYS FOCUSED ON IMPROVING MYSELF PROFESSIONALLY AND PERSONALLY, DEDICATED TO LEARNING NEW KNOWLEDGE, LOVE CHALLENGES AND I HAVE A COMPETITIVE SPIRIT TO BE BETTER BY EACH DAY.,THOROUGH KNOWLEDGE IN LAW REGULATIONS. CORPORATES LAWS AND THEIR PROVISIONS. KNOWLEDGEABLE IN MANAGERIAL, COST, TAX AND ADVANCE ACCOUNTING. THOROUGH KNOWLEDGE IN ACCOUNTING TREATMENT FOR WHOLESALE.,READ,WRITE,CONVERSATION,WORK ENVIRONMENT LIFE-LONG LEARNING WORK-LIFE BALANCE TEAM WORK ? WORK UNDER PRESSURE COMMUNICATION SKILL ANALYTICAL THINKING . MS OFFICE & OTHER KNOWLEDGE SOLVE PROBLEM"
135,501606,"Princess Sumaya University For Technology,",Telecommunication Engineering,Unknown,"Network equipment Installation and Configuration.,Excellent SMSC HUB Experience.,Expert Knowledge of VAS protocols such as MAP, Sigtran, SMPP, SCCP, ISUP, SS7, M3UA, CAMEL, SMTP & relevant protocols.,Linux/Unix experience.,Knowledge of Mobile networks, VAS platforms, Digital Services & IOT.,Performance management tools, Network Performance optimization, Performance Management process, Service Performance Optimization, Network Equipment Testing and Activation, Network Equipment Maintenance.,Trouble ticketing systems, Workflow techniques,Network security assessment, Network security assurance (policies, procedures),Strong analytical Skills.,Software testing, Technical quality assurance, Testing and quality assurance.,Vendor management, Contract administration, SLA management.,Team Leading."
136,747483,COMSATS University of Science and Technology,Software Engineering,Unknown,"Troubleshooting / Emergency handling,Operational maintenance Upgrades and UAT,UVC/VMS - Voucher Management System UVC/CBS integrations Upgrades and UAT System Backups Infrastructure CBS 5.7 Infrastructure CBS 1.2,Customer meetings Providing/Presenting RCA (root cause analysis),Project and time Management Excellent customer communication,Task Management / Multitasking Effective Communication Team Building & Leadership Maintaining Composure under Pressure Troubleshooting / Emergency handling Customer meetings / RCAs"
137,724199,Tafileh Technical University,Mechatronics Engineering,"Arabic (Expert),English (Very good)","Microsoft office applications (Word, Excel, PowerPoint...etc.),Good in English skills (writing and speaking).,Excellent Communication Skills,Team work.,Work under pressure.,Fast Learner.,Time Management."
138,746195,"Zarqa University, Zarqa, Jordan",Civil Engineering,"Arabic: Mother Tongue,English: good Speaking, Reading and writing","Advising,Adjusting communication style,Appreciating others,Being patient,. Caring for people,Directing others,Managing people,Supervising others,Working well in a team,Working well with the public,Autodesk Autocad,Autodesk Revit Structure,SAFE,Prokon,Microsoft Office"
139,806444,"Al-Ahliyya Amman University,Zarqa University",Unknown,"Excellent in Arabic,Very good in English","Advanced Excel for Accountants Training Hours 24,Excellent excel & word,Fast learner & Work hard,Project Management"
140,753178,Faculty of Engineering Technology FET - Hashemite University,Electrical Engineering,Very Good Arabic and English,"Advanced Skills and knowledge in Excel, Power Point,Very Good in PV Syst, AutoCAD, STK and MATLAB"
141,426671,Yarmouk University,Electrical Engineering,"English,Arabic","SketchUp,PVsyst Microsoft office,Hard working,Teamwork,Strong mathematical skills,Excellent communication,Responsible and sincere,Quick Learner"
142,512197,Princess Sumaya University of Technology,Communications Engineering,"Arabic,English","Expert in Microsoft Word, Excel and Powerpoint,Very good typing skills Playing Piano,Video Editing,Critical Thinking,Excellent Communication Skills,Social Media Managment,Digital Marketing"
